window,train_start,train_end,test_start,test_end,roll_type
roll-33,2016-01-01,2016-12-31,2017-01-01,2017-03-31,1y
roll-34,2016-04-01,2017-03-31,2017-04-01,2017-06-30,1y
roll-35,2016-07-01,2017-06-30,2017-07-01,2017-09-30,1y
roll-36,2016-10-01,2017-09-30,2017-10-01,2017-12-31,1y
roll-37,2017-01-01,2017-12-31,2018-01-01,2018-03-31,1y
roll-38,2017-04-01,2018-03-31,2018-04-01,2018-06-30,1y
roll-39,2017-07-01,2018-06-30,2018-07-01,2018-09-30,1y
roll-40,2017-10-01,2018-09-30,2018-10-01,2018-12-31,1y
roll-01,2008-01-01,2009-12-31,2010-01-01,2010-03-31,2y
roll-02,2008-04-01,2010-03-31,2010-04-01,2010-06-30,2y
roll-03,2008-07-01,2010-06-30,2010-07-01,2010-09-30,2y
roll-04,2008-10-01,2010-09-30,2010-10-01,2010-12-31,2y
roll-05,2009-01-01,2010-12-31,2011-01-01,2011-03-31,2y
roll-06,2009-04-01,2011-03-31,2011-04-01,2011-06-30,2y
roll-07,2009-07-01,2011-06-30,2011-07-01,2011-09-30,2y
roll-08,2009-10-01,2011-09-30,2011-10-01,2011-12-31,2y
roll-09,2010-01-01,2011-12-31,2012-01-01,2012-03-31,2y
roll-10,2010-04-01,2012-03-31,2012-04-01,2012-06-30,2y
roll-11,2010-07-01,2012-06-30,2012-07-01,2012-09-30,2y
roll-12,2010-10-01,2012-09-30,2012-10-01,2012-12-31,2y
roll-13,2011-01-01,2012-12-31,2013-01-01,2013-03-31,2y
roll-14,2011-04-01,2013-03-31,2013-04-01,2013-06-30,2y
roll-15,2011-07-01,2013-06-30,2013-07-01,2013-09-30,2y
roll-16,2011-10-01,2013-09-30,2013-10-01,2013-12-31,2y
roll-17,2012-01-01,2013-12-31,2014-01-01,2014-03-31,2y
roll-18,2012-04-01,2014-03-31,2014-04-01,2014-06-30,2y
roll-19,2012-07-01,2014-06-30,2014-07-01,2014-09-30,2y
roll-20,2012-10-01,2014-09-30,2014-10-01,2014-12-31,2y
roll-21,2013-01-01,2014-12-31,2015-01-01,2015-03-31,2y
roll-22,2013-04-01,2015-03-31,2015-04-01,2015-06-30,2y
roll-23,2013-07-01,2015-06-30,2015-07-01,2015-09-30,2y
roll-24,2013-10-01,2015-09-30,2015-10-01,2015-12-31,2y
roll-25,2014-01-01,2015-12-31,2016-01-01,2016-03-31,2y
roll-26,2014-04-01,2016-03-31,2016-04-01,2016-06-30,2y
roll-27,2014-07-01,2016-06-30,2016-07-01,2016-09-30,2y
roll-28,2014-10-01,2016-09-30,2016-10-01,2016-12-31,2y
roll-29,2015-01-01,2016-12-31,2017-01-01,2017-03-31,2y
roll-30,2015-04-01,2017-03-31,2017-04-01,2017-06-30,2y
roll-31,2015-07-01,2017-06-30,2017-07-01,2017-09-30,2y
roll-32,2015-10-01,2017-09-30,2017-10-01,2017-12-31,2y
roll-33,2016-01-01,2017-12-31,2018-01-01,2018-03-31,2y
roll-34,2016-04-01,2018-03-31,2018-04-01,2018-06-30,2y
roll-35,2016-07-01,2018-06-30,2018-07-01,2018-09-30,2y
roll-36,2016-10-01,2018-09-30,2018-10-01,2018-12-31,2y
roll-01,2008-01-01,2010-12-31,2011-01-01,2011-03-31,3y
roll-02,2008-04-01,2011-03-31,2011-04-01,2011-06-30,3y
roll-03,2008-07-01,2011-06-30,2011-07-01,2011-09-30,3y
roll-04,2008-10-01,2011-09-30,2011-10-01,2011-12-31,3y
roll-05,2009-01-01,2011-12-31,2012-01-01,2012-03-31,3y
roll-06,2009-04-01,2012-03-31,2012-04-01,2012-06-30,3y
roll-07,2009-07-01,2012-06-30,2012-07-01,2012-09-30,3y
roll-08,2009-10-01,2012-09-30,2012-10-01,2012-12-31,3y
roll-09,2010-01-01,2012-12-31,2013-01-01,2013-03-31,3y
roll-10,2010-04-01,2013-03-31,2013-04-01,2013-06-30,3y
roll-11,2010-07-01,2013-06-30,2013-07-01,2013-09-30,3y
roll-12,2010-10-01,2013-09-30,2013-10-01,2013-12-31,3y
roll-13,2011-01-01,2013-12-31,2014-01-01,2014-03-31,3y
roll-14,2011-04-01,2014-03-31,2014-04-01,2014-06-30,3y
roll-15,2011-07-01,2014-06-30,2014-07-01,2014-09-30,3y
roll-16,2011-10-01,2014-09-30,2014-10-01,2014-12-31,3y
roll-17,2012-01-01,2014-12-31,2015-01-01,2015-03-31,3y
roll-18,2012-04-01,2015-03-31,2015-04-01,2015-06-30,3y
roll-19,2012-07-01,2015-06-30,2015-07-01,2015-09-30,3y
roll-20,2012-10-01,2015-09-30,2015-10-01,2015-12-31,3y
roll-21,2013-01-01,2015-12-31,2016-01-01,2016-03-31,3y
roll-22,2013-04-01,2016-03-31,2016-04-01,2016-06-30,3y
roll-23,2013-07-01,2016-06-30,2016-07-01,2016-09-30,3y
roll-24,2013-10-01,2016-09-30,2016-10-01,2016-12-31,3y
roll-25,2014-01-01,2016-12-31,2017-01-01,2017-03-31,3y
roll-26,2014-04-01,2017-03-31,2017-04-01,2017-06-30,3y
roll-27,2014-07-01,2017-06-30,2017-07-01,2017-09-30,3y
roll-28,2014-10-01,2017-09-30,2017-10-01,2017-12-31,3y
roll-29,2015-01-01,2017-12-31,2018-01-01,2018-03-31,3y
roll-30,2015-04-01,2018-03-31,2018-04-01,2018-06-30,3y
roll-31,2015-07-01,2018-06-30,2018-07-01,2018-09-30,3y
roll-32,2015-10-01,2018-09-30,2018-10-01,2018-12-31,3y
roll-01,2008-01-01,2011-12-31,2012-01-01,2012-03-31,4y
roll-02,2008-04-01,2012-03-31,2012-04-01,2012-06-30,4y
roll-03,2008-07-01,2012-06-30,2012-07-01,2012-09-30,4y
roll-04,2008-10-01,2012-09-30,2012-10-01,2012-12-31,4y
roll-05,2009-01-01,2012-12-31,2013-01-01,2013-03-31,4y
roll-06,2009-04-01,2013-03-31,2013-04-01,2013-06-30,4y
roll-07,2009-07-01,2013-06-30,2013-07-01,2013-09-30,4y
roll-08,2009-10-01,2013-09-30,2013-10-01,2013-12-31,4y
roll-09,2010-01-01,2013-12-31,2014-01-01,2014-03-31,4y
roll-10,2010-04-01,2014-03-31,2014-04-01,2014-06-30,4y
roll-11,2010-07-01,2014-06-30,2014-07-01,2014-09-30,4y
roll-12,2010-10-01,2014-09-30,2014-10-01,2014-12-31,4y
roll-13,2011-01-01,2014-12-31,2015-01-01,2015-03-31,4y
roll-14,2011-04-01,2015-03-31,2015-04-01,2015-06-30,4y
roll-15,2011-07-01,2015-06-30,2015-07-01,2015-09-30,4y
roll-16,2011-10-01,2015-09-30,2015-10-01,2015-12-31,4y
roll-17,2012-01-01,2015-12-31,2016-01-01,2016-03-31,4y
roll-18,2012-04-01,2016-03-31,2016-04-01,2016-06-30,4y
roll-19,2012-07-01,2016-06-30,2016-07-01,2016-09-30,4y
roll-20,2012-10-01,2016-09-30,2016-10-01,2016-12-31,4y
roll-21,2013-01-01,2016-12-31,2017-01-01,2017-03-31,4y
roll-22,2013-04-01,2017-03-31,2017-04-01,2017-06-30,4y
roll-23,2013-07-01,2017-06-30,2017-07-01,2017-09-30,4y
roll-24,2013-10-01,2017-09-30,2017-10-01,2017-12-31,4y
roll-25,2014-01-01,2017-12-31,2018-01-01,2018-03-31,4y
roll-26,2014-04-01,2018-03-31,2018-04-01,2018-06-30,4y
roll-27,2014-07-01,2018-06-30,2018-07-01,2018-09-30,4y
roll-28,2014-10-01,2018-09-30,2018-10-01,2018-12-31,4y
roll-01,2008-01-01,2012-12-31,2013-01-01,2013-03-31,5y
roll-02,2008-04-01,2013-03-31,2013-04-01,2013-06-30,5y
roll-03,2008-07-01,2013-06-30,2013-07-01,2013-09-30,5y
roll-04,2008-10-01,2013-09-30,2013-10-01,2013-12-31,5y
roll-05,2009-01-01,2013-12-31,2014-01-01,2014-03-31,5y
roll-06,2009-04-01,2014-03-31,2014-04-01,2014-06-30,5y
roll-07,2009-07-01,2014-06-30,2014-07-01,2014-09-30,5y
roll-08,2009-10-01,2014-09-30,2014-10-01,2014-12-31,5y
roll-09,2010-01-01,2014-12-31,2015-01-01,2015-03-31,5y
roll-10,2010-04-01,2015-03-31,2015-04-01,2015-06-30,5y
roll-11,2010-07-01,2015-06-30,2015-07-01,2015-09-30,5y
roll-12,2010-10-01,2015-09-30,2015-10-01,2015-12-31,5y
roll-13,2011-01-01,2015-12-31,2016-01-01,2016-03-31,5y
roll-14,2011-04-01,2016-03-31,2016-04-01,2016-06-30,5y
roll-15,2011-07-01,2016-06-30,2016-07-01,2016-09-30,5y
roll-16,2011-10-01,2016-09-30,2016-10-01,2016-12-31,5y
roll-17,2012-01-01,2016-12-31,2017-01-01,2017-03-31,5y
roll-18,2012-04-01,2017-03-31,2017-04-01,2017-06-30,5y
roll-19,2012-07-01,2017-06-30,2017-07-01,2017-09-30,5y
roll-20,2012-10-01,2017-09-30,2017-10-01,2017-12-31,5y
roll-21,2013-01-01,2017-12-31,2018-01-01,2018-03-31,5y
roll-22,2013-04-01,2018-03-31,2018-04-01,2018-06-30,5y
roll-23,2013-07-01,2018-06-30,2018-07-01,2018-09-30,5y
roll-24,2013-10-01,2018-09-30,2018-10-01,2018-12-31,5y
roll-01,2008-01-01,2013-12-31,2014-01-01,2014-03-31,6y
roll-02,2008-04-01,2014-03-31,2014-04-01,2014-06-30,6y
roll-03,2008-07-01,2014-06-30,2014-07-01,2014-09-30,6y
roll-04,2008-10-01,2014-09-30,2014-10-01,2014-12-31,6y
roll-05,2009-01-01,2014-12-31,2015-01-01,2015-03-31,6y
roll-06,2009-04-01,2015-03-31,2015-04-01,2015-06-30,6y
roll-07,2009-07-01,2015-06-30,2015-07-01,2015-09-30,6y
roll-08,2009-10-01,2015-09-30,2015-10-01,2015-12-31,6y
roll-09,2010-01-01,2015-12-31,2016-01-01,2016-03-31,6y
roll-10,2010-04-01,2016-03-31,2016-04-01,2016-06-30,6y
roll-11,2010-07-01,2016-06-30,2016-07-01,2016-09-30,6y
roll-12,2010-10-01,2016-09-30,2016-10-01,2016-12-31,6y
roll-13,2011-01-01,2016-12-31,2017-01-01,2017-03-31,6y
roll-14,2011-04-01,2017-03-31,2017-04-01,2017-06-30,6y
roll-15,2011-07-01,2017-06-30,2017-07-01,2017-09-30,6y
roll-16,2011-10-01,2017-09-30,2017-10-01,2017-12-31,6y
roll-17,2012-01-01,2017-12-31,2018-01-01,2018-03-31,6y
roll-18,2012-04-01,2018-03-31,2018-04-01,2018-06-30,6y
roll-19,2012-07-01,2018-06-30,2018-07-01,2018-09-30,6y
roll-20,2012-10-01,2018-09-30,2018-10-01,2018-12-31,6y
non-roll-01,2008-01-01,2018-09-30,2018-10-01,2018-12-31,non
